created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Dec 13 04:01:24 +0000 2023;1734785568276726260;"Calon presiden (capres) nomor urut tiga Ganjar Pranowo menyampaikan hasil blusukannya selama kampanye bersama cawapres Mahfud Md, mulai dari titik awal Sabang dan Merauke.  Ganjar pun menyatakan siap memperbaiki seluruh fasilitas publik mulai dari kesehatan hingga pendidikan.… https://t.co/DuNRUv1W4T";0;0;10;21;in;1637841258231271424;1734785568276726260;Ganjar_Mahfud03;https://twitter.com/Ganjar_Mahfud03/status/1734785568276726260
Wed Dec 13 03:40:28 +0000 2023;1734780297861021819;"MAJUU TROOSSS..! SALAM M3TAAALL,BRO 🤟  Calon presiden (capres) nomor urut tiga Ganjar Pranowo menyampaikan hasil blusukannya selama kampanye bersama cawapres Mahfud Md, mulai dari titik awal Sabang dan Merauke.  Ganjar pun menyatakan siap memperbaiki seluruh fasilitas publik… https://t.co/xH9M0KNgie";0;0;9;13;in;4200088157;1734780297861021819;KutaReal_X;https://twitter.com/KutaReal_X/status/1734780297861021819
Wed Dec 13 03:38:13 +0000 2023;1734779733462982835;"AYOLAH, BESTIEE.. GASPOL GANJAR MAHFUD 🤟  UMKM Indonesia berkembang bersama Capres-cawapres nomor urut tiga Ganjar-Mahfud!  Dukungan mereka membawa semangat baru untuk pertumbuhan dan inovasi bagi para pelaku UMKM di Indonesia.  @ganjarpranowo  #SahabatGanjar… https://t.co/gbbb1awmRo";0;0;14;14;in;4200088157;1734779733462982835;KutaReal_X;https://twitter.com/KutaReal_X/status/1734779733462982835
Wed Dec 13 02:57:44 +0000 2023;1734769543195865301;"Calon presiden (capres) nomor urut tiga Ganjar Pranowo menyampaikan hasil blusukannya selama kampanye bersama cawapres Mahfud Md, mulai dari titik awal Sabang dan Merauke.  Ganjar pun menyatakan siap memperbaiki seluruh fasilitas publik mulai dari kesehatan hingga pendidikan.… https://t.co/4ppNCUAljv";0;0;12;12;in;1230994530083565568;1734769543195865301;sahabatganjar;https://twitter.com/sahabatganjar/status/1734769543195865301
Wed Dec 13 01:22:00 +0000 2023;1734745452824899691;"UMKM Indonesia berkembang bersama Capres-cawapres nomor urut tiga Ganjar-Mahfud!  Dukungan mereka membawa semangat baru untuk pertumbuhan dan inovasi bagi para pelaku UMKM di Indonesia.  #SahabatGanjar #GanjarMahfud2024 #GenerasiGotongRoyong #GanjarPresiden #GanjarUntukSemua https://t.co/105zUvEBYo";0;0;5;5;in;1697987416139968512;1734745452824899691;Dhayu260975;https://twitter.com/Dhayu260975/status/1734745452824899691
Wed Dec 13 00:19:37 +0000 2023;1734729754975383909;"UMKM Indonesia berkembang bersama Capres-cawapres nomor urut tiga Ganjar-Mahfud!  Dukungan mereka membawa semangat baru untuk pertumbuhan dan inovasi bagi para pelaku UMKM di Indonesia.  #SahabatGanjar #GanjarPranowo #Ganjar  #GanjarPresiden #GanjarUntukSemua #GanjarMahfud2024 https://t.co/nEjkco4qFw";0;1;3;7;in;1375648620255453185;1734729754975383909;maryati_24;https://twitter.com/maryati_24/status/1734729754975383909
Tue Dec 12 15:22:11 +0000 2023;1734594501891801507;"UMKM Indonesia berkembang bersama Capres-cawapres nomor urut tiga Ganjar-Mahfud!  Dukungan mereka membawa semangat baru untuk pertumbuhan dan inovasi bagi para pelaku UMKM di Indonesia.  #SahabatGanjar #GanjarPranowo #Ganjar #GenerasiGotongRoyong #GanjarPresiden #GanjarUntukSemua… https://t.co/4gXbPLJdb2";0;0;1;2;in;1424956452540542984;1734594501891801507;aldewatakoe;https://twitter.com/aldewatakoe/status/1734594501891801507
Tue Dec 12 13:44:06 +0000 2023;1734569820128178522;"UMKM Indonesia berkembang bersama Capres-cawapres nomor urut tiga Ganjar-Mahfud! Dukungan mereka membawa semangat baru untuk pertumbuhan dan inovasi bagi para pelaku UMKM di Indonesia. #SahabatGanjar #GanjarPranowo #Ganjar #GanjarMahfud2024 https://t.co/IvOvgeqrLu";0;0;8;9;in;547268357;1734569820128178522;kaddafong;https://twitter.com/kaddafong/status/1734569820128178522
Tue Dec 12 12:44:08 +0000 2023;1734554727382475108;"UMKM Indonesia berkembang bersama Capres-cawapres nomor urut tiga Ganjar-Mahfud!  Dukungan mereka membawa semangat baru untuk pertumbuhan dan inovasi bagi para pelaku UMKM di Indonesia.  #SahabatGanjar  #GanjarMahfud2024 https://t.co/ANHotlGpNv";0;0;0;0;in;1383307094879727621;1734554727382475108;giacan_;https://twitter.com/giacan_/status/1734554727382475108
Tue Dec 12 12:13:19 +0000 2023;1734546973771088111;"UMKM Indonesia berkembang bersama Capres-cawapres nomor urut tiga Ganjar-Mahfud!  Dukungan mereka membawa semangat baru untuk pertumbuhan dan inovasi bagi para pelaku UMKM di Indonesia.  #SahabatGanjar #GanjarMahfud2024 https://t.co/QlbX3qhbSF";0;1;0;6;in;1320760933946331136;1734546973771088111;LArismi11;https://twitter.com/LArismi11/status/1734546973771088111
