created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Thu Dec 14 13:50:01 +0000 2023;1735296086368190781;"Capres 02 Nahan Malu! Anies Sebut Prabowo Mepet ke Pemerintah Agar Bisnis Berjalan Lancar  gempa #AsiaArtistAwards Ammar Zoni Ahok Ordal Kamis #KitaTantrum Fajri #LazadaFest1212 Molly https://t.co/aSSQqWlHHH";0;1;1;1;in;1645323933187706881;1735296084258525405;syahditarqi;https://twitter.com/syahditarqi/status/1735296086368190781
Thu Dec 14 13:49:19 +0000 2023;1735295906847822014;"@Hasbil_Lbs Pak Prabowo itu Capres yg tidak memiliki sedikit pun sifat musang yg berbulu domba lho..  🤣🤣✌✌✌";0;1;0;0;in;1625830843251056641;1735287753276109220;njsusilo;https://twitter.com/njsusilo/status/1735295906847822014
Thu Dec 14 13:49:07 +0000 2023;1735295857938092157;"Prabowo, setuju mulu, kayaknya dia nggak punya nyali buat beda pendapat. Lebih cocok jadi fans, bukan capres! @kabarlemon  Anies Prabowo PakBowoIkutMaunyaKita #PrabowoPalingTulus https://t.co/psOY5Js61A https://t.co/dFfd56Vm4g";0;0;0;0;in;1714139564972134400;1735295857938092157;kiaradiraaa;https://twitter.com/kiaradiraaa/status/1735295857938092157
Thu Dec 14 13:49:00 +0000 2023;1735295828645101955;"Prabowo, setuju aja terus kayak orang yang nggak tahu arah angin. Ini debat capres, bukan turunan angin. @Krisstoo_  Anies MasBowoGibran GakRetorika #PrabowoPalingTulus Bodohnya PakBowoIkut MaunyaKita https://t.co/TFDrf10nF7 https://t.co/aq0b5k8ecP";0;0;0;0;in;1711035167685627904;1735295828645101955;NanaRamayana;https://twitter.com/NanaRamayana/status/1735295828645101955
Thu Dec 14 13:48:27 +0000 2023;1735295690421793185;"Niat Terselubung Capres 02 Terkuak Saat Debat! Prabowo Bergabung ke Kubu Penguasa Agar Bisnis Tidak Mandek  gempa #AsiaArtistAwards Ammar Zoni Ahok Ordal Kamis #KitaTantrum Fajri #LazadaFest1212 Molly https://t.co/TIkwU4wAbn";0;0;1;1;in;1645328620381151232;1735295682779762906;septijahra;https://twitter.com/septijahra/status/1735295690421793185
Thu Dec 14 13:48:26 +0000 2023;1735295685145370708;"Capres 02 Nahan Malu! Anies Sebut Prabowo Mepet ke Pemerintah Agar Bisnis Berjalan Lancar  gempa #AsiaArtistAwards Ammar Zoni Ahok Ordal Kamis #KitaTantrum Fajri #LazadaFest1212 Molly https://t.co/NGpuVSg5OF";0;1;1;1;in;1645328620381151232;1735295682779762906;septijahra;https://twitter.com/septijahra/status/1735295685145370708
Thu Dec 14 13:48:13 +0000 2023;1735295631407956479;"@PartaiSocmed @aniesbaswedan @prabowo Ngedit video kepala lo gak ada otak  Ni gue kasih yg milikny kompas.   Capres lo gak ada akhlak orang bicara di forum resmi di ledekin. https://t.co/X6tZZATrLR";0;0;0;0;in;1035870268843937792;1735216864152981540;PrabuSantoso1;https://twitter.com/PrabuSantoso1/status/1735295631407956479
Thu Dec 14 13:48:10 +0000 2023;1735295619936436233;"Cawapres KIM Wewenang Mutlak Capres, AHY: Demokrat Usulkan Khofifah Cawapres Prabowo.. lu_  PDemokrat AgusYudhoyono Demokrat S14P https://t.co/MmCD04NC7F";0;0;0;0;in;2756575023;1735295619936436233;nabilaadres;https://twitter.com/nabilaadres/status/1735295619936436233
Thu Dec 14 13:47:47 +0000 2023;1735295520795677097;"Setuju aja terus, Prabowo ini debat capres atau acara paling ramah? Udah kayak meet and greet! @KachbirAhmed  Anies Prabowo PakBowoIkutMaunyaKita #PrabowoPalingTulus https://t.co/rsqAdeuXgV https://t.co/XNbnTuKV0S";0;0;0;0;in;1712682637108899842;1735295520795677097;aniisaaaaulliaa;https://twitter.com/aniisaaaaulliaa/status/1735295520795677097
Thu Dec 14 13:46:33 +0000 2023;1735295212090806542;"Niat Terselubung Capres 02 Terkuak Saat Debat! Prabowo Bergabung ke Kubu Penguasa Agar Bisnis Tidak Mandek  gempa #AsiaArtistAwards Ammar Zoni Ahok Ordal Kamis #KitaTantrum Fajri #LazadaFest1212 Molly https://t.co/FeG240MxV5";0;0;1;1;in;1688764878750896128;1735295205207924845;AlirizaParadina;https://twitter.com/AlirizaParadina/status/1735295212090806542
