created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue Feb 26 05:18:14 +0000 2019;1100263749511008257;"Dalam konvensi rakyat di Sentul International Convention Center, Jawa Barat, pasangan capres cawapres nomor urut nol satu, Joko Widodo - Ma'ruf Amin, jabarkan pandangannya untuk Indonesia ke depan, dengan mengusung tema optimis Indonesia maju.  Dalam pidatonya, capres petahana ke https://t.co/lpscLypO9M";0;0;0;1;in;4033495878;1100263749511008257;netjateng;https://twitter.com/netjateng/status/1100263749511008257
Tue Feb 26 05:14:00 +0000 2019;1100262683364872195;"Organisasi kemasyarakatan (ormas) Laskar Merah Putih cabang Jakarta Barat bersama warga Kebon Mede, Kalideres, Jakarta Barat, mendeklarasikan #JakartaMenangkanJokowi  untuk capres-cawapres nomor urut 01 Jokowi-Ma'ruf Amin karena yakin untuk SATU PERIODE LAGI";0;0;0;0;in;2356395619;1100262683364872195;audryl1sitepu;https://twitter.com/audryl1sitepu/status/1100262683364872195
Thu Feb 21 04:21:31 +0000 2019;1098437535678660608;"Sebuah video yang memperlihatkan mantan gubernur Sulsel dua periode Syahrul Yasin Limpo bersama 15 camat se-Kota Makassar mengkampanyekan calon presiden (Capres) dan wakil presiden (Cawapres) nomor urut satu, Joko Widodo dan KH Ma'aruf Amin. https://t.co/NAACToPvEn";0;0;0;0;in;814063036868632576;1098437535678660608;biznis_news_co;https://twitter.com/biznis_news_co/status/1098437535678660608
Sat Feb 16 05:10:57 +0000 2019;1096638040036933633;"Dalam lima bulan terakhir, setidaknya ada 10 lembaga yang merilis hasil survei elektabilitas pasangan capres-cawapres. Dari 10 survei diketahui posisi pasangan nomor urut satu, Jokowi-Ma’ruf Amin, unggul dengan 54,9 persen. #IDNTimesInfografis https://t.co/OBB57VTWI9";1;0;0;0;in;388190238;1096638040036933633;IDNTimes;https://twitter.com/IDNTimes/status/1096638040036933633
Wed Feb 13 08:41:48 +0000 2019;1095603936101367809;"Relawan pendukung capres dan cawapres nomor urut satu yang tergabung dalam Solidaritas Ulama Muda Jokowi (Samawi) optimis, pasangan Joko Widodo- Ma'ruf Amin dapat unggul suara di Jawa Barat dalam pesta demokrasi Pemilihan Presiden (Pilpres) 2019. #2019TetapJokowi #NKRI #Viral https://t.co/iIcCCxUQen";0;0;0;0;in;1036121104908075009;1095603936101367809;ZakiaAmandaa;https://twitter.com/ZakiaAmandaa/status/1095603936101367809
Wed Feb 13 08:41:28 +0000 2019;1095603852055695360;"Relawan pendukung capres dan cawapres nomor urut satu yang tergabung dalam Solidaritas Ulama Muda Jokowi (Samawi) optimis, pasangan Joko Widodo- Ma'ruf Amin dapat unggul suara di Jawa Barat dalam pesta demokrasi Pemilihan Presiden (Pilpres) 2019. #2019TetapJokowi #NKRI #Viral https://t.co/5gUxYnQ9M8";0;0;0;0;in;1036127466044051457;1095603852055695360;JasmineRahwati;https://twitter.com/JasmineRahwati/status/1095603852055695360
Wed Feb 13 08:41:18 +0000 2019;1095603810456588288;"Relawan pendukung capres dan cawapres nomor urut satu yang tergabung dalam Solidaritas Ulama Muda Jokowi (Samawi) optimis, pasangan Joko Widodo- Ma'ruf Amin dapat unggul suara di Jawa Barat dalam pesta demokrasi Pemilihan Presiden (Pilpres) 2019. #2019TetapJokowi #NKRI #Viral https://t.co/5rPNRmtsW4";0;0;0;0;in;1062979004322349056;1095603810456588288;MMelfriza;https://twitter.com/MMelfriza/status/1095603810456588288
Wed Feb 13 08:41:05 +0000 2019;1095603754890489856;"Relawan pendukung capres dan cawapres nomor urut satu yang tergabung dalam Solidaritas Ulama Muda Jokowi (Samawi) optimis, pasangan Joko Widodo- Ma'ruf Amin dapat unggul suara di Jawa Barat dalam pesta demokrasi Pemilihan Presiden (Pilpres) 2019. #2019TetapJokowi #NKRI #Viral https://t.co/j9n0FHADbw";0;0;0;0;in;1062980123635249154;1095603754890489856;FandyJaelani;https://twitter.com/FandyJaelani/status/1095603754890489856
Wed Feb 13 08:40:55 +0000 2019;1095603712909688832;"Relawan pendukung capres dan cawapres nomor urut satu yang tergabung dalam Solidaritas Ulama Muda Jokowi (Samawi) optimis, pasangan Joko Widodo- Ma'ruf Amin dapat unggul suara di Jawa Barat dalam pesta demokrasi Pemilihan Presiden (Pilpres) 2019. #2019TetapJokowi #NKRI #Viral https://t.co/WJdDZTJtkg";0;0;0;0;in;1062989170858123266;1095603712909688832;ZJournalisanda;https://twitter.com/ZJournalisanda/status/1095603712909688832
Wed Feb 13 08:40:47 +0000 2019;1095603678751338496;"Relawan pendukung capres dan cawapres nomor urut satu yang tergabung dalam Solidaritas Ulama Muda Jokowi (Samawi) optimis, pasangan Joko Widodo- Ma'ruf Amin dapat unggul suara di Jawa Barat dalam pesta demokrasi Pemilihan Presiden (Pilpres) 2019. #2019TetapJokowi #NKRI #Viral https://t.co/HYABmylB9u";0;0;0;0;in;1036119424690876419;1095603678751338496;YunitaKasihSari;https://twitter.com/YunitaKasihSari/status/1095603678751338496
Tue Feb 12 08:39:01 +0000 2019;1095240847455440896;"Bogor – Solidaritas Ulama Muda Jokowi (Samawi) meyakini pasangan Capres dan Cawapres nomor urut satu, Joko Widodo-Ma’ruf Amin akan meraih suara terbanyak di Jawa barat dalam Pilpres 17… https://t.co/F8zJEEutyx";0;0;0;0;in;788376643672821761;1095240847455440896;afa_jameela;https://twitter.com/afa_jameela/status/1095240847455440896
