created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Dec 22 14:40:21 +0000 2023;1738207856057548808;"@anandtamari Buzzer ganjar nih kebiasaan ngetag2 gak jelas! Tolol";0;0;0;0;in;1189468055182573568;1738184554928906527;smugglersss;https://twitter.com/smugglersss/status/1738207856057548808
Fri Dec 22 14:37:11 +0000 2023;1738207059378860263;"ponakan MK jadi cawapres itu bukan main-main tolol@LiliNurAulia#DebatCawapres Selamat Hari Ibu Pak Mahfud Mas Gibran Cak Imin #02Melanjutkan Ganjar Mahfud Satset #MahfudLebihBaik  https://t.co/Y6rgm6lGI3 https://t.co/duUYtNCMgL";0;0;0;0;in;1712711430389284864;1738207059378860263;RafibRahmad;https://twitter.com/RafibRahmad/status/1738207059378860263
Fri Dec 22 14:29:23 +0000 2023;1738205096268406813;"@dinopattisdebby @Dennysiregar7 emang tolol sih pendukung ganjar...awokwowkowkowkwo";0;1;0;2;in;1640828418001625088;1738191951063552055;instudio402;https://twitter.com/instudio402/status/1738205096268406813
Fri Dec 22 14:10:19 +0000 2023;1738200296508256424;"@AyamAyam1634523 @nakbuahtez Tolol kok terus2 an. Emang Ganjar selama ini tunduk sama Mega?? Tau nggak Ganjar pernah di kucilkan, karena tidak tegak lurus dengan pdi";1;0;0;3;in;2193592598;1738184661820665987;iqfatahillah_21;https://twitter.com/iqfatahillah_21/status/1738200296508256424
Fri Dec 22 14:09:28 +0000 2023;1738200080489025562;"awokawokawok dibantu pak ganjar lu pikir kenapa dia bantu tolol. kenapa waktu covid dia tiap minggu ke kota lu. ya karena lu anak presiden lah gibran. mana ganjar ngebayangin jokowi bakal ga dukung dia.";0;0;0;0;in;1362417861117976580;1738200080489025562;huftbosan;https://twitter.com/huftbosan/status/1738200080489025562
Fri Dec 22 09:45:49 +0000 2023;1738133731066655100;"@David68159347 @ignust62 @joko_maryadi @cagubnyinyir2 @Alwizar69 @tjandra_alwi @Ganjar_Mahfud_3 @Paltiwest @Bambang_Budimab @Bambangc5563 @maximilan_angel @budimandjatmiko Argumen gaya kadrun tolol ya begini😂😂😂😂";0;1;0;2;in;778113779955560448;1737851081768697914;PasundanJunior;https://twitter.com/PasundanJunior/status/1738133731066655100
Fri Dec 22 07:02:10 +0000 2023;1738092549414498550;"@yusuf_dumdum Tunjuk langsung Jokowi itu tolol goblog bajingan dll dst ... Hanya Ganjar salah satu  superhero paling hebat dimuka bumi. Kampungan lue Dum, telekkkk jaran";0;0;0;4;in;57848795;1738013963613503867;kungaiko;https://twitter.com/kungaiko/status/1738092549414498550
Fri Dec 22 05:43:21 +0000 2023;1738072716031537469;"@cheyfluff Tolol... Proyeknya pemerintah pusat Jokowi yg ga beres malah yg diserang Ganjar, udh untung Ganjar mw pasang bada..Jokowi jd aman wkwk...";0;0;0;0;in;1186526443569741824;1737808987649900622;ariyfebri1;https://twitter.com/ariyfebri1/status/1738072716031537469
Fri Dec 22 05:11:18 +0000 2023;1738064646974947771;"@YRadianto Pendukung ganjar emang tolol 😂😂suaranya dan intonasinya aja beda.";0;1;0;0;in;54791515;1737827763980206166;AlphAdhitya;https://twitter.com/AlphAdhitya/status/1738064646974947771
Fri Dec 22 04:24:23 +0000 2023;1738052839795282391;"@Paltiwest Hey pendukung Ganjar bokep tolol Ngomong nuduh blunder trs menerus ke 02...tetep aja ga ngaruh sama elektabilitas 02 ,,,,,02 tetep ungul   Tai lo";0;0;0;0;in;1699490749916798976;1737845173663764989;taufan_hik27380;https://twitter.com/taufan_hik27380/status/1738052839795282391
