created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sun Dec 24 13:41:29 +0000 2023;1738917814336176196;"Ngakak terbahak-bahak sama upaya lucu yang gagal dari Asam sulfat @Hendfry_Gerard  SGIE Gibran Cak Imin #SlepetAjaGus #FixedGBRANkeren https://t.co/pzRdnbYKF1";0;0;0;0;in;1715212683577114624;1738917814336176196;NataPrawara;https://twitter.com/NataPrawara/status/1738917814336176196
Sun Dec 24 13:41:11 +0000 2023;1738917740948369605;"@alisyarief Arogansi dan kurangnya sopan santun tampak jelas dari sikap Gibran Rakabuming Raka ini @nasiudukibu #KeluargaKokohDanTangguh | Christmas | SGIE | #RelawanETutk02 | Gibran | Cak Imin | Bahlil";0;0;0;0;in;1708822856099074048;1738885041063927854;SalwaaZalvax;https://twitter.com/SalwaaZalvax/status/1738917740948369605
Sun Dec 24 13:41:06 +0000 2023;1738917720421511178;"@mulanbilqis Gibran Rakabuming Raka, sosok yang seakan anti kritik dan tidak mau menerima masukan dari orang lain @liaaatkaa #KeluargaKokohDanTangguh | Christmas | SGIE | #RelawanETutk02 | Gibran | Cak Imin | Bahlil";0;0;0;0;in;1713778187019472897;1738886383492899054;gilangrendiannu;https://twitter.com/gilangrendiannu/status/1738917720421511178
Sun Dec 24 13:41:05 +0000 2023;1738917713203110184;"@HusinShihab Menyelamatkan diri dari kritik konstruktif, Gibran lebih memilih hidup dalam gelembung kebohongan yang ia bangun sendiri @pdeath86 #KeluargaKokohDanTangguh | Christmas | SGIE | #RelawanETutk02 | Gibran | Cak Imin | Bahlil";0;0;0;0;in;1716323164039573504;1738809408686288980;witanstya;https://twitter.com/witanstya/status/1738917713203110184
Sun Dec 24 13:41:04 +0000 2023;1738917709394632800;"@MichelAdam7__ Terlalu sibuk dengan persaingan politik, Gibran lupa bahwa pembangunan dan kesejahteraan rakyat adalah prioritas utama @mbaqsum #KeluargaKokohDanTangguh | Christmas | SGIE | #RelawanETutk02 | Gibran | Cak Imin | Bahlil";0;0;0;0;in;1714137186323623936;1738725578134712369;Dausarjuna;https://twitter.com/Dausarjuna/status/1738917709394632800
Sun Dec 24 13:41:02 +0000 2023;1738917704269230531;"@gibran_tweet Pembelaan asbun terhadap penangkapan pemuda menunjukkan bahwa Gibran lebih suka menggunakan kekuasaan untuk membungkam kritik @namidras #KeluargaKokohDanTangguh | Christmas | SGIE | #RelawanETutk02 | Gibran | Cak Imin | Bahlil";0;0;0;0;in;1712445385850150912;1738868542299377810;calvinishamm;https://twitter.com/calvinishamm/status/1738917704269230531
Sun Dec 24 13:40:57 +0000 2023;1738917681892561318;"@alisyarief Banyak halu dan hoax yang diucapkan oleh Gibran, ini menunjukkan ketidakseriusannya dalam menyampaikan informasi yang akurat kepada publik @nayibydna #KeluargaKokohDanTangguh | Christmas | SGIE | #RelawanETutk02 | Gibran | Cak Imin | Bahlil";0;0;0;0;in;1712767441980522496;1738885041063927854;SalwaAmesta;https://twitter.com/SalwaAmesta/status/1738917681892561318
Sun Dec 24 13:40:55 +0000 2023;1738917674649018535;"Berikut penjelasan jelas lengkap dari Pak Anies Baswedan tentang membangun 40 Kota yg dimaksud oleh Cak Imin saat #DebatCawapres kemarin!!  Oke fiks yaaa!!!!  #AMINAjaDulu https://t.co/AQJHLaeiHc";0;0;0;0;in;962365439706738688;1738917674649018535;pkb_buruselatan;https://twitter.com/pkb_buruselatan/status/1738917674649018535
Sun Dec 24 13:40:48 +0000 2023;1738917643363705139;"Kocak deh tingkah PonakanMK yang mikir SGIE itu sego guri-enap, padahal kepanjangan dari State of the Global Islamic Economy! @Widodo93714061  SGIE Gibran Cak Imin #SlepetAjaGus #FixedGBRANkeren https://t.co/A9R7IVwzuV";0;0;0;0;in;1713574111736463360;1738917643363705139;anisahpustt;https://twitter.com/anisahpustt/status/1738917643363705139
Sun Dec 24 13:40:38 +0000 2023;1738917601366204486;"PonakanMK mau eksis tanya tentang SGIE, tapi endingnya bikin ketawa semua orang deh @DokterTifa  SGIE Gibran Cak Imin #SlepetAjaGus #FixedGBRANkeren https://t.co/wKxzPo2H5V";0;0;0;0;in;1714881245539373057;1738917601366204486;MikelLinaaaa;https://twitter.com/MikelLinaaaa/status/1738917601366204486
