created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Mon Dec 04 22:58:06 +0000 2023;1731810135356674163;"Paslon capres-cawapres nomor urut 3 Ganjar Pranowo-Mahfud MD akan melakukan kampanye di dua lokasi berbeda, yaitu di Balikpapan dan Jakarta. https://t.co/xbWxLO9GRP";1;34;32;41;in;23343960;1731810135356674163;kompascom;https://twitter.com/kompascom/status/1731810135356674163
Mon Dec 04 13:01:16 +0000 2023;1731659936445464589;"Calon presiden dan calon wakil presiden (Capres-Cawapres) nomor urut 2 Prabowo Subianto-Gibran Rakabuming Raka dijadwalkan menggelar kampanye akbar di dua kabupaten di Sulawesi Selatan (Sulsel). #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto";0;1;0;0;in;1614854441127284737;1731659930627973279;alfisahdinardi;https://twitter.com/alfisahdinardi/status/1731659936445464589
Mon Dec 04 09:43:52 +0000 2023;1731610261243785495;"Prabowo Subianto dikabarkan menyuap Mahkamah Konstitusi (MK) dan KPU. Itu demi memenangkan pasangan Capres dan Cawapres nomor urut dua ini di Pilpres 2024.  https://t.co/5taqUlpfzN";0;0;0;0;in;1698580133068865536;1731610261243785495;heralddotID;https://twitter.com/heralddotID/status/1731610261243785495
Mon Dec 04 07:07:26 +0000 2023;1731570893984579859;"Pasangan calon presiden dan calon wakil presiden (capres-cawapres) nomor urut 2, Prabowo Subianto-Gibran Rakabuming Raka berkegiatan di dua lokasi berbeda pada Sabtu (2/12/2023). #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto";0;1;0;0;in;1620838475330383872;1731570891124097160;andystwn4;https://twitter.com/andystwn4/status/1731570893984579859
Mon Dec 04 05:35:48 +0000 2023;1731547833113960906;"Pasangan calon presiden dan calon wakil presiden (capres-cawapres) nomor urut 2, Prabowo Subianto-Gibran Rakabuming Raka berkegiatan di dua lokasi berbeda pada Sabtu (2/12/2023). #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto";0;1;0;0;in;803146663497867264;1731547830496743595;lehon_mangolu;https://twitter.com/lehon_mangolu/status/1731547833113960906
Sun Dec 03 14:10:11 +0000 2023;1731314892018503810;"Relawan Pilar 08 mendeklarasikan dukungan bagi capres-cawapres Republik Indonesia nomor urut dua, Prabowo Subianto dan Gibran Rakabuming Raka. https://t.co/QJL5hcx11U";0;0;0;0;in;1291246080269545472;1731314892018503810;ngopibareng_id;https://twitter.com/ngopibareng_id/status/1731314892018503810
Sun Dec 03 12:00:18 +0000 2023;1731282205257678992;"Calon wakil presiden (cawapres) nomor urut dua, Gibran Rakabuming Raka, membantah bahwa perubahan format debat capres dan cawapres oleh Komisi Pemilihan Umum (KPU) RI, hanya akan menguntungkan pihaknya saja.   https://t.co/jmvzlf8B0l ___ #vivacoid #gibran #prabowo #Debat https://t.co/VHzmbxTsbv";1;1;3;2;in;41730943;1731282205257678992;VIVAcoid;https://twitter.com/VIVAcoid/status/1731282205257678992
Sat Dec 02 13:58:07 +0000 2023;1730949469041275198;"https://t.co/tPXb1oX6pk   KPU mengubah format debat capres dan cawapres pada Pilpres 2024. Dicurigai motifnya ingin melindungi cawapres nomor urut dua Gibran Rakabuming Raka.  .";0;0;0;0;in;1702377197938589696;1730949469041275198;Alurinfo_Ind;https://twitter.com/Alurinfo_Ind/status/1730949469041275198
Sat Dec 02 05:47:25 +0000 2023;1730825980116431056;"JAKARTA, https://t.co/1FdlqHvGzS - Pasangan calon presiden dan calon wakil presiden (capres-cawapres) nomor urut 2, Prabowo Subianto-Gibran Rakabuming Raka berkegiatan di dua lokasi berbeda pada Sabtu  #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto";0;1;0;0;in;246449701;1730825976911905200;HeryWP;https://twitter.com/HeryWP/status/1730825980116431056
Sat Dec 02 05:08:44 +0000 2023;1730816243027136605;"JAKARTA, https://t.co/iPjI4bh5gp - Pasangan calon presiden dan calon wakil presiden (capres-cawapres) nomor urut 2, Prabowo Subianto-Gibran Rakabuming Raka berkegiatan di dua lokasi berbeda pada Sabtu  #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto";0;1;0;0;in;3678315553;1730816239994589528;sitikomariah032;https://twitter.com/sitikomariah032/status/1730816243027136605
Sat Dec 02 04:18:03 +0000 2023;1730803490644258862;"JAKARTA, https://t.co/RL0wKp50AK - Pasangan calon presiden dan calon wakil presiden (capres-cawapres) nomor urut 2, Prabowo Subianto-Gibran Rakabuming Raka berkegiatan di dua lokasi berbeda pada Sabtu  #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto";0;1;0;0;in;3671916373;1730803487502741785;AndriK14567;https://twitter.com/AndriK14567/status/1730803490644258862
Sat Dec 02 03:58:21 +0000 2023;1730798532666536432;"JAKARTA, https://t.co/v1eh0tmhTz - Pasangan calon presiden dan calon wakil presiden (capres-cawapres) nomor urut 2, Prabowo Subianto-Gibran Rakabuming Raka berkegiatan di dua lokasi berbeda pada Sabtu  #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto";0;1;0;0;in;3655312633;1730798529151709631;manaf_ramli;https://twitter.com/manaf_ramli/status/1730798532666536432
Fri Dec 01 10:42:36 +0000 2023;1730537878449754470;"Rosan Roeslani mengungkap agenda kampanye yang akan dilakukan pasangan capres-cawapres nomor urut dua itu. Keduanya akan memulai kampanye di akhir pekan. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto";0;1;0;0;in;1620838475330383872;1730537870442819875;andystwn4;https://twitter.com/andystwn4/status/1730537878449754470
Fri Dec 01 08:05:26 +0000 2023;1730498325034778715;"Calon Presiden (Capres) dan Calon Wakil Presiden (Cawapres) nomor urut dua, Prabowo Subianto dan Gibran Rakabuming Raka, menyatakan bahwa komitmen mereka dalam Pemilu Presiden (Pilpres) 2024 kali ini, #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto";0;1;0;0;in;1615229496415883264;1730498321121456377;erick140451997;https://twitter.com/erick140451997/status/1730498325034778715
Fri Dec 01 08:03:48 +0000 2023;1730497914508857611;"Michael menyebut sikap itu dilakukan melihat dinamika politik di mana Prabowo dan Gibran secara sah menjadi capres dan cawapres dengan nomor urut dua. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto";0;1;0;0;in;1615229496415883264;1730497890580414615;erick140451997;https://twitter.com/erick140451997/status/1730497914508857611
Fri Dec 01 08:02:37 +0000 2023;1730497617375993879;"Rosan Roeslani mengungkap agenda kampanye yang akan dilakukan pasangan capres-cawapres nomor urut dua itu. Keduanya akan memulai kampanye di akhir pekan. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto";0;1;0;0;in;1630608905276620802;1730497609528430692;maleyintani;https://twitter.com/maleyintani/status/1730497617375993879
Fri Dec 01 07:26:48 +0000 2023;1730488604861104423;"Calon wakil presiden (Cawapres) nomor urut dua, Gibran Rakabuming Raka (@gibran_tweet ), menyatakan siap menghadapi debat capres. Debat perdana tersebut akan dilaksanakan pada 12 Desember 2023 di Jakarta.  "Ya, sudah dipersiapkan," ucap Gibran  Dalam kesempatan tersebut, Gibran… https://t.co/omwx46AZTU";0;0;0;0;in;46693036;1730488604861104423;inilahdotcom;https://twitter.com/inilahdotcom/status/1730488604861104423
Fri Dec 01 07:07:57 +0000 2023;1730483858620154149;"Rosan Roeslani mengungkap agenda kampanye yang akan dilakukan pasangan capres-cawapres nomor urut dua itu. Keduanya akan memulai kampanye di akhir pekan. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto";0;1;0;0;in;1644589026832424963;1730483852286857479;Rudigesper;https://twitter.com/Rudigesper/status/1730483858620154149
Fri Dec 01 05:43:13 +0000 2023;1730462534224982034;"Calon wakil presiden (cawapres) nomor urut dua, Gibran Rakabuming Raka siap mengikuti debat capres-cawapres perdana pada 12 Desember 2023. #airlanggacenter #prabowogibran https://t.co/CQyT3moCvH";0;0;0;0;in;1457628022094241795;1730462534224982034;amareloterroso;https://twitter.com/amareloterroso/status/1730462534224982034
Fri Dec 01 04:39:03 +0000 2023;1730446385944973381;"Calon wakil presiden (Cawapres) nomor urut dua, Gibran Rakabuming Raka, menyatakan siap menghadapi debat capres. Debat perdana tersebut akan dilaksana... https://t.co/4pGEBKPfcC";0;0;0;0;in;46693036;1730446385944973381;inilahdotcom;https://twitter.com/inilahdotcom/status/1730446385944973381
Fri Dec 01 02:53:42 +0000 2023;1730419874000962043;"Calon wakil presiden nomor urut dua, Gibran Rakabuming Raka menyatakan siap menghadapi debat capres dan cawapres perdana yang bakal digelar pada 12 Desember 2023.   @girbantweet  https://t.co/kgGfBP2dZG  #kpuri #Gibran #prabowogibran #debatcapres2024 #Pemilu2024Siap #pilpres2024…";0;0;0;0;in;1183693365449084928;1730419874000962043;gemaposID;https://twitter.com/gemaposID/status/1730419874000962043
Fri Dec 01 02:18:26 +0000 2023;1730410997972894175;"Jika capres-cawapres yg lain ibarat mengendarai mobil2 mewah untuk mencapai tujuan, yg pasti pernah mengalami kemacetan, tidak dengan capres-cawapres nomor urut dua. Ia tidak menggunakan mobil mewah, melainkan mobil ambulans.  Ulasan Kholil Rohman: https://t.co/e0UZy0ufdg";1;1;7;19;in;1426085827906478081;1730410997972894175;omongomongcom;https://twitter.com/omongomongcom/status/1730410997972894175
Thu Nov 30 12:31:01 +0000 2023;1730202773847937171;"Lebih jauh, Ristadi menjelaskan, DPP KSPN secara resmi mendukung capres dan cawapres nomor urut dua Prabowo Subianto dan Gibran Rakabuming Raka dalam Pilpres 2024. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto";0;1;0;0;in;1614854441127284737;1730202706017681558;alfisahdinardi;https://twitter.com/alfisahdinardi/status/1730202773847937171
