created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sun Dec 17 04:26:35 +0000 2023;1736241454102847813;"Kalah debat Kalah pinter Ilmu dangkal Andalkan emosi dan otot #NdasmuEtik  Tetep #AniesMuhaimin2024";0;0;1;1;in;1631210599198892033;1736241454102847813;MbahNgabdul;https://twitter.com/MbahNgabdul/status/1736241454102847813
Sun Dec 17 04:23:37 +0000 2023;1736240708296884386;"Saat Rakyat Indonesia tak terkotak kotak, Korupsi blum menjadi budaya, Indonesia dipimpin Pemimpin yg berpihak kepada Rakyat. Pemimpin tegas &amp  ucapan nya konsisten, Harga" kebutuhan pokok terjangkau oleh rakyat.  Insya Allah Perubahan utk Indonesia Amin ☝️ #AniesMuhaimin2024 https://t.co/6ktBNToROS";0;0;0;2;in;2416347812;1736240708296884386;Dzoel_999;https://twitter.com/Dzoel_999/status/1736240708296884386
Sun Dec 17 04:22:19 +0000 2023;1736240382500041166;"Semoga indah pada waktunya, dukung demi kemaslahatan umat.  #DekenganPusat #GusIqdam @GusIqdam @HindunAnisah_ SiyapMunujuDPR RI #AniesMuhaimin2024  @CakiminNow @dpp_pkb https://t.co/s0eDpfcdQu";0;0;0;0;in;1682741547933245440;1736240382500041166;MochSam528;https://twitter.com/MochSam528/status/1736240382500041166
Sun Dec 17 04:21:37 +0000 2023;1736240207052357636;"LINK DAFTAR KLIK : https://t.co/bpAcSmSHfI berbondong bondong untuk mewujudkan perubahan, apakah kamu mau jadi bagian itu, atau hanya sebagai penonton saja #YukJadiJubirAMIN #AniesMuhaimin2024 #klik555 @cakimiNOW @DPP_PKB https://t.co/taOPzmWRRo";0;0;0;0;in;1630179920176377856;1736240207052357636;klik555_;https://twitter.com/klik555_/status/1736240207052357636
Sun Dec 17 04:20:32 +0000 2023;1736239934397440258;"Prabowo Bergerak Hanya Untuk Kepentingan Bisnis nya Jadi Pak Anies Tidak Asal Ngomong..   Tag: Ndasmu Gunung Cegil Nabrak Satria   #AniesMuhaimin2024 https://t.co/W3fHwRWH04";0;0;0;0;in;1588197111773810688;1736239934397440258;alfatihputra7;https://twitter.com/alfatihputra7/status/1736239934397440258
Sun Dec 17 04:12:06 +0000 2023;1736237808904450450;"Suara masyarakat bawah #AniesMuhaimin2024 #AMIN2024 https://t.co/Q39fa1BAlt";0;0;1;2;in;859641630399365120;1736237808904450450;DenaKubang81;https://twitter.com/DenaKubang81/status/1736237808904450450
Sun Dec 17 04:07:51 +0000 2023;1736236742842400929;"semakin mantap pilihanku Anies Rasyid Baswedan - Muhaimin Iskandar No. Urut 1 #AMINAjaDulu  #AniesMuhaimin2024  #stopbullying  #DebatCapres  #WakandaNoMoreIndonesiaForever";0;2;1;1;in;1075401814646743040;1736236742842400929;olink1978;https://twitter.com/olink1978/status/1736236742842400929
Sun Dec 17 04:04:12 +0000 2023;1736235821634896143;"Ponpes Lirboyo dukung AMIN. #AMINAjaDulu #AniesMuhaimin2024 https://t.co/8MC3hDOYQf";0;0;11;12;in;911106204058894336;1736235821634896143;Brigade01Arwan1;https://twitter.com/Brigade01Arwan1/status/1736235821634896143
Sun Dec 17 03:52:07 +0000 2023;1736232782106665075;"Untuk pak Anies dan Pak ganjar :  Klaw kalian menang tolong kasih pak prabowo Kursi mentri ya.   Kalaw Engga genk2 radikalnya di kerahkannya lagi di KPU.   #alumniKPU2019 #AniesMuhaimin2024  #GanjarMahfud2024   Wajah baru Kertas KPU.";0;0;0;0;in;606693434;1736232782106665075;purwantoe111;https://twitter.com/purwantoe111/status/1736232782106665075
Sun Dec 17 03:34:06 +0000 2023;1736228248827429177;"Repost dan share di semua media sosial temen-temen ya?  Emak-emak menjerit meminta gerakan perubahan dan ikut berjuang bersama AMIN Anies - Muhaimin No 1 💪  #AMINAjaDulu  #AniesMuhaimin2024 https://t.co/tFN57xYeul";8;11;277;488;in;1334853481019056128;1736228248827429177;Mdy_Asmara1701;https://twitter.com/Mdy_Asmara1701/status/1736228248827429177
Sun Dec 17 03:30:05 +0000 2023;1736227235512893509;"Anies Baswedan : "Memang Etik itu mulainya dari kepala. Kalau kepala tidak mengikuti etika, apalagi yang di bawahnya" 👍👍  Ndasmu Etik  #AMINAjaDulu  #AniesMuhaimin2024 https://t.co/nyRpXOwtyf";1;3;22;43;in;1266386436049289216;1736227235512893509;MuhiqR;https://twitter.com/MuhiqR/status/1736227235512893509
Sun Dec 17 03:29:17 +0000 2023;1736227034727354622;"Gerakan Rakyat 1 juta kentungan perubahan 2024!   #AniesMuhaimin2024  #AMINAjaDulu https://t.co/ftICfQLxxf";0;0;0;0;in;1722235269565595649;1736227034727354622;aminkanindonesa;https://twitter.com/aminkanindonesa/status/1736227034727354622
Sun Dec 17 03:29:09 +0000 2023;1736227003370713402;"Gerakan Rakyat 1 juta kentungan perubahan 2024!   #AniesMuhaimin2024  #AMINAjaDulu https://t.co/pr2HKbUHZW";0;0;0;0;in;1650863303621746688;1736227003370713402;Pejantanmu50336;https://twitter.com/Pejantanmu50336/status/1736227003370713402
Sun Dec 17 03:29:00 +0000 2023;1736226965240312269;"Gerakan Rakyat 1 juta kentungan perubahan 2024!   #AniesMuhaimin2024  #AMINAjaDulu https://t.co/267HeXy63W";0;0;0;0;in;1637431080784654337;1736226965240312269;Waltwhite12107;https://twitter.com/Waltwhite12107/status/1736226965240312269
Sun Dec 17 03:28:53 +0000 2023;1736226935188144291;"Gerakan Rakyat 1 juta kentungan perubahan 2024!   #AniesMuhaimin2024  #AMINAjaDulu https://t.co/cacwaWjoAN";0;0;0;0;in;1653651417402576897;1736226935188144291;relawandesaAMIN;https://twitter.com/relawandesaAMIN/status/1736226935188144291
Sun Dec 17 03:25:34 +0000 2023;1736226101045936602;"Namanya juga orang baik yaa didukung kalangan manapun!   #AMINAjaDulu  #AniesMuhaimin2024 https://t.co/8691KNwWVs";0;0;0;0;in;1722235269565595649;1736226101045936602;aminkanindonesa;https://twitter.com/aminkanindonesa/status/1736226101045936602
Sun Dec 17 03:25:27 +0000 2023;1736226072767889773;"Namanya juga orang baik yaa didukung kalangan manapun!   #AMINAjaDulu  #AniesMuhaimin2024 https://t.co/aIorMO02PC";0;0;0;0;in;1650863303621746688;1736226072767889773;Pejantanmu50336;https://twitter.com/Pejantanmu50336/status/1736226072767889773
Sun Dec 17 03:24:52 +0000 2023;1736225923127816237;"Masih mau bilang @aniesbaswedan dan @cakimiNOW pakai politik identitas? 🤣  #AMINAjaDulu  #AniesMuhaimin2024 https://t.co/UFXTYlVcA8";0;0;0;0;in;1637431080784654337;1736225923127816237;Waltwhite12107;https://twitter.com/Waltwhite12107/status/1736225923127816237
Sun Dec 17 03:24:45 +0000 2023;1736225894937796673;"Persatuan Bukan Berarti Tak Berbeda, Bicara Persatuan Ut Rakyat, Ut Penguasaan Atas Tanah kalimantan dan Sumatera buat Aq aja Ya. Apa Ini disebut Persatuan? #AMINAjaDulu #AniesMuhaimin2024 https://t.co/OUTSwbsUG6";0;0;0;0;in;1617533698781638663;1736225894937796673;MuhAlisas75;https://twitter.com/MuhAlisas75/status/1736225894937796673
Sun Dec 17 03:24:45 +0000 2023;1736225894019305646;"Masih mau bilang @aniesbaswedan dan @cakimiNOW pakai politik identitas? 🤣  #AMINAjaDulu  #AniesMuhaimin2024 https://t.co/QrMlpcbJOx";0;0;0;0;in;1653651417402576897;1736225894019305646;relawandesaAMIN;https://twitter.com/relawandesaAMIN/status/1736225894019305646
Sun Dec 17 03:24:21 +0000 2023;1736225793779605923;"@Mdy_Asmara1701 @aniesbaswedan Kereen banget emang hal2 yg di lakukan dari hati emang nothing to lose ☝️💛  Pak Anies juara   #AMINAjaDulu  #AniesMuhaimin2024";0;0;0;0;in;230652338;1736062302502494391;AnnaYellowHeart;https://twitter.com/AnnaYellowHeart/status/1736225793779605923
Sun Dec 17 03:21:46 +0000 2023;1736225142265806909;"Mantaappp tambah banyak dukungan!   #AniesMuhaimin2024 #AMINAjaDulu https://t.co/xv7LtvA2Cq";0;0;0;0;in;1722235269565595649;1736225142265806909;aminkanindonesa;https://twitter.com/aminkanindonesa/status/1736225142265806909
