created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Dec 15 17:09:29 +0000 2023;1735708670737125430;"Debat Capres: Anies Rasional, Prabowo seperti Anak-anak, dan Ganjar Suka Gimik.  Anies Baswedan termasuk golongan karakter dewasa adalah karakter yang rasional, bijak, mau menerima perbedaan, dialogis, mau mendengar dan menghargai lawan bicara.  https://t.co/9iDpbCNQgX @BosPurwa";0;0;0;0;in;1460142601449840652;1735708670737125430;Simanjunta9Nico;https://twitter.com/Simanjunta9Nico/status/1735708670737125430
Fri Dec 15 16:45:47 +0000 2023;1735702704289452078;"Bisa dibaca: pihak Kaesang takut Ganjar Mahfud ke putaran kedua.  https://t.co/eUfDglPUoM  Ketua Umum Partai Solidaritas Indonesia (PSI) Kaesang Pangarep mengomentari penampilan tiga capres, Anies Baswedan, Prabowo Subianto, dan Ganjar Pranowo.";0;0;0;0;in;215616252;1735702704289452078;DedikPriyanto;https://twitter.com/DedikPriyanto/status/1735702704289452078
Fri Dec 15 16:22:46 +0000 2023;1735696912303718856;"Ustaz Abdul Somad atau yang akrab disapa UAS resmi menyatakan mendukung pasangan capres-cawapres nomor urut 1, Anies Baswedan dan Muhaimin Iskandar atau Cak Imin di Pilpres 2024.  https://t.co/ABdCCUfA2J";0;0;0;0;in;64635651;1735696912303718856;serambinews;https://twitter.com/serambinews/status/1735696912303718856
Fri Dec 15 16:16:42 +0000 2023;1735695386982203765;"Coba saya mau polling!🙏 -CAPRES MANAKAH YANG COCOK DENGAN KATA-KATA DIBAWAH INI: ▶️PILIH 1: ANIES BASWEDAN (RETWEET) ▶️PILIH 2: GANJAR PRANOWO (LIKE ATAU KOMEN) ▶️PILIH 3: PRABOWO SUBIANTO (LIKE ATAU KOMEN) -INI KATA-KATANYA:⤵️ https://t.co/53RQR2Jjne";0;0;7;2;in;1654334520093708289;1735695386982203765;opposite_sejati;https://twitter.com/opposite_sejati/status/1735695386982203765
Fri Dec 15 15:26:35 +0000 2023;1735682776039637232;"Capres nomor urut 1 Anies Baswedan terbuka dengan dukungan dari manapun. Hal itu merespons soal pakta integritas Ijtima Ulama yang ditandatangainya https://t.co/HI1NOjhpOm";1;11;8;18;in;23343960;1735682776039637232;kompascom;https://twitter.com/kompascom/status/1735682776039637232
Fri Dec 15 15:15:00 +0000 2023;1735679859202953447;"Ketua DPP PSI membuat polling capres usai debat perdana capres, Selasa, 12 Desember lalu. Hasilnya, pasangan nomor urut 1 Anies Baswedan-Muhaimin Iskandar memenangkan polling tersebut.  #anies #AniesMuhaimin https://t.co/ipI6s9csZn";0;0;0;0;in;902837643024539651;1735679859202953447;medcom_id;https://twitter.com/medcom_id/status/1735679859202953447
Fri Dec 15 15:00:01 +0000 2023;1735676090478387325;"Anies Baswedan, menyatakan siap atas tantangan KPK yang ingin membuat forum debat 3 capres terkait pemberantasan korupsi. https://t.co/pKU7x9vgRD";0;43;4;29;in;69183155;1735676090478387325;detikcom;https://twitter.com/detikcom/status/1735676090478387325
Fri Dec 15 14:31:31 +0000 2023;1735668915177390211;"Akui Ilmu Pengetahuan Anies Baswedan, Pakar Komunikasi: Dia Itu Raja Debat.  Ia juga berpandangan, bahwa debat capres kali ini lebih berkualitas dari pada debat-debat pemilihan presiden sebelum-sebelumnya. #aminkanindonesia  https://t.co/yWDa6TqcpJ @aniesmania @BosPurwa @bos_sir";0;0;0;0;in;1460142601449840652;1735668915177390211;Simanjunta9Nico;https://twitter.com/Simanjunta9Nico/status/1735668915177390211
Fri Dec 15 14:24:10 +0000 2023;1735667066919657745;"Capres nomor urut 1 Anies Baswedan mengatakan keadilan harus dirasakan oleh para penyandang disabilitas bukan hanya di kota besar, tetapi juga secara nasional.  https://t.co/GhIT1sbm5m";0;0;2;1;in;18071520;1735667066919657745;antaranews;https://twitter.com/antaranews/status/1735667066919657745
Fri Dec 15 13:52:41 +0000 2023;1735659142960857493;"@kompascom Capres nomor urut 1 ANIES BASWEDAN woyy wkwkwkwkwkwkw";0;0;0;0;in;1256912138066485250;1735571038589878298;EndricoExel;https://twitter.com/EndricoExel/status/1735659142960857493
Fri Dec 15 13:20:00 +0000 2023;1735650917439983867;"Bacapres Anies Baswedan menyentil soal indeks demokrasi di Indonesia mulai menurun saat debat capres pada Selasa (12/12) silam. Lantas Presiden Joko Widodo merespons hal tersebut hingga menyinggung soal dirinya yang sering direndahkan. (ld) #aniesbaswedan #jokowi #DebatCapres https://t.co/cdETppsL7w";0;0;0;1;in;124171593;1735650917439983867;tribunnews;https://twitter.com/tribunnews/status/1735650917439983867
Fri Dec 15 13:10:03 +0000 2023;1735648412803170729;"Dari Poling Chanel YouTube Yg Sudah Diikuti 109.000 , Yg Tentu Dari Berbagai Kalangan Jelas Betul Keunggulan Pak Anies Baswedan Dlm Debat Capres Kemarin ,  Fakta Ini Menunjukan Juga Jika Adanya Penambahan Elektabilitas  Yg Makin Besar Peluang Paslon AMIN Untuk Menang  1 Putaran. https://t.co/P6maLhIRbY";0;0;0;2;in;1580531078280146944;1735648412803170729;msw_andi;https://twitter.com/msw_andi/status/1735648412803170729
Fri Dec 15 13:09:50 +0000 2023;1735648362131824721;"@VIVAcoid Dalam debat capres, Anies Baswedan bisa menanggapi pernyataan dengan argumen yang sangat berbobot dan tentunya memuaskan rakyat. 😍🤗👍";0;0;0;0;in;1714778610203230208;1734896467255624084;Nefariokus;https://twitter.com/Nefariokus/status/1735648362131824721
Fri Dec 15 13:09:38 +0000 2023;1735648311305273365;"@VIVAcoid Sangat terlihat dalam debat capres 2024, Anies Baswedan Capres yang bisa menjawab pertanyaan dengan jawaban yang memuaskan. 😍🤗🥰 https://t.co/O4VME4mQaZ";0;0;0;0;in;1714778610203230208;1734896467255624084;Nefariokus;https://twitter.com/Nefariokus/status/1735648311305273365
Fri Dec 15 13:04:16 +0000 2023;1735646957857882181;"Capres Anies Baswedan Tolak Pembangunan IKN, Begini Respons Badan Otorita IKN https://t.co/rWT4Sj04It";0;0;0;0;in;456426648;1735646957857882181;merdekadotcom;https://twitter.com/merdekadotcom/status/1735646957857882181
Fri Dec 15 12:58:50 +0000 2023;1735645590527295757;"@VIVAcoid Pak Anies Baswedan selalu siap! Type Pemimpin Pemberani!  Sementara itu terus aja ada upaya utk merubah format debat Capres dan Cawapres demi melindungi si bloon!";0;0;0;1;in;2926855970;1735538192001249515;DsSupriyady;https://twitter.com/DsSupriyady/status/1735645590527295757
Fri Dec 15 12:45:46 +0000 2023;1735642304671875382;"Berikut visi misi pasangan capres-cawapres nomor urut 1 Anies Baswedan-Muhaimin Iskandar. https://t.co/3D8yRF058A";0;0;22;44;in;829366551446818816;1735642304671875382;asumsico;https://twitter.com/asumsico/status/1735642304671875382
Fri Dec 15 12:39:59 +0000 2023;1735640850217214410;"CAPRES TOLOL! POLUSI = SALAH ANGIN BANJIR = SALAH HUJAN MACET= SALAH KENDARAAN  - Gacoan Surabaya Roy Morgan milk tea ulama RSHS Kapolres Geek Anies Baswedan Bengis Ginting #DebatCapres #DeathsGame #anisd #AMINAjaDulu #AMIN2024 #AMINUnggulDebatCapres https://t.co/FItsooV5OW";0;0;0;0;in;1684419661209964553;1735640850217214410;pemudakadempel;https://twitter.com/pemudakadempel/status/1735640850217214410
Fri Dec 15 12:01:34 +0000 2023;1735631178408055111;"Kaesang Akui Pemaparan Anies Baswedan Cukup Baik dalam Debat Pertama Capres https://t.co/IAXe0QDEZp";0;0;1;1;in;41730943;1735631178408055111;VIVAcoid;https://twitter.com/VIVAcoid/status/1735631178408055111
Fri Dec 15 12:01:19 +0000 2023;1735631116172943764;"Ulama kondang Ustadz Abdul Somad resmi mendukung pasangan Capres-cawapres nomor urut 1 Anies Baswedan dan Muhaimin Iskandar di Pilpres 2024. Aminkan yuk  https://t.co/rhMa3Pmxlr";0;0;1;1;in;1597696614713282560;1735631116172943764;sobgan_;https://twitter.com/sobgan_/status/1735631116172943764
Fri Dec 15 11:42:31 +0000 2023;1735626387728544195;"Setelah membuat cuitan soal debat capres 2024, komika Kiky Saputri 'diserang' pendukung Anies Baswedan di akun X pribadinya.  Cuitan Kiky Saputri yang menjadi sorotan publik adalah terkait Anies Baswedan. Saat itu Kiky Saputri menyebut Anies Baswedan sebagai 'The Real King of… https://t.co/SCh1KweWQU";2;17;2;12;in;55507370;1735626387728544195;tvOneNews;https://twitter.com/tvOneNews/status/1735626387728544195
Fri Dec 15 11:41:43 +0000 2023;1735626184506089963;"@VIVAcoid Dalam debat capres, Anies Baswedan bisa menanggapi pernyataan dengan argumen yang sangat berbobot dan tentunya memuaskan rakyat.";0;0;0;0;in;892072151511179264;1734896467255624084;savorls;https://twitter.com/savorls/status/1735626184506089963
Fri Dec 15 11:41:39 +0000 2023;1735626167498211603;"@VIVAcoid Sangat terlihat dalam debat capres 2024, Anies Baswedan Capres yang bisa menjawab pertanyaan dengan jawaban yang memuaskan.";0;0;0;0;in;892072151511179264;1734896467255624084;savorls;https://twitter.com/savorls/status/1735626167498211603
Fri Dec 15 11:37:35 +0000 2023;1735625142716498226;"@VIVAcoid Dalam debat capres, Anies Baswedan bisa menanggapi pernyataan dengan argumen yang sangat berbobot dan tentunya memuaskan rakyat.";0;0;0;0;in;1474401663481831428;1734896467255624084;SaidatulMunifa;https://twitter.com/SaidatulMunifa/status/1735625142716498226
Fri Dec 15 11:37:30 +0000 2023;1735625122789355693;"@VIVAcoid Sangat terlihat dalam debat capres 2024, Anies Baswedan Capres yang bisa menjawab pertanyaan dengan jawaban yang memuaskan.";0;0;0;0;in;1474401663481831428;1734896467255624084;SaidatulMunifa;https://twitter.com/SaidatulMunifa/status/1735625122789355693
Fri Dec 15 11:33:45 +0000 2023;1735624179070988715;"@VIVAcoid Dalam debat capres, Anies Baswedan bisa menanggapi pernyataan dengan argumen yang sangat berbobot dan tentunya memuaskan rakyat.";0;0;0;0;in;1478667229205913603;1734896467255624084;rosita_rus;https://twitter.com/rosita_rus/status/1735624179070988715
Fri Dec 15 11:33:40 +0000 2023;1735624159294877848;"@VIVAcoid Sangat terlihat dalam debat capres 2024, Anies Baswedan Capres yang bisa menjawab pertanyaan dengan jawaban yang memuaskan.";0;0;0;0;in;1478667229205913603;1734896467255624084;rosita_rus;https://twitter.com/rosita_rus/status/1735624159294877848
Fri Dec 15 11:30:00 +0000 2023;1735623238087278822;"Capres No urut 1 Anies Baswedan, kembali menjawab soal komitmennya dengan Capres No urut 2 Prabowo Subianto. Anies Baswedan menjelaskan komitmen tak akan nyapresnya dan fokus menuntaskan tanggung jawabnya sebagai gubernur DKI Jakarta periode 2017-2022.  #BonusDemografi";0;3;3;4;in;1664572693180747777;1735623238087278822;faktacom_;https://twitter.com/faktacom_/status/1735623238087278822
Fri Dec 15 11:15:47 +0000 2023;1735619659070902701;"CAPRES TUKANG BULLY sampai detik ini belum ada yg mampu klarifikasi tindakan prabowo MEMBULLY Anies Baswedan di forum resmi yg diselenggarakan KPU RI tgl 12 des 2023.  jangan salahkan jika dikemudian hari, banyak terjadi tindakan bullying karena ada capres yg mempertontonkan… https://t.co/xrIAeQbWJj";0;1;5;7;in;1075401814646743040;1735619659070902701;olink1978;https://twitter.com/olink1978/status/1735619659070902701
Fri Dec 15 11:03:06 +0000 2023;1735616468434202680;"UAS, Ustadz Abdul Somad mendukung capres no.1 Anies Baswedan. #AniesPresidenRI2024 https://t.co/6tnytN2V05";0;0;0;0;in;51180532;1735616468434202680;imamhk;https://twitter.com/imamhk/status/1735616468434202680
Fri Dec 15 11:00:03 +0000 2023;1735615697265250661;"Capres Nomor Urut 1, Anies Baswedan, akan membawa program Kartu Penyandang Disabilitas Jakarta (KPDJ) ke Nasional. Di mana kartu itu di dalamnya ada bantuan tunai hingga subsidi pangan. https://t.co/XDQVPRevr0";0;2;10;25;in;69183155;1735615697265250661;detikcom;https://twitter.com/detikcom/status/1735615697265250661
Fri Dec 15 10:50:00 +0000 2023;1735613168771117220;"Pada sesi Debat Capres 2024, capres nomor urut 1, Anies Baswedan, menyebutkan meritokrasi sebagai solusi terbaik untuk kesejahteraan bangsa. Jadi, apakah fakta dari meritokrasi tersebut? https://t.co/m95iFIs3Mu  #Meritokrasi #DebatCapres #indonesia";0;0;0;0;in;992736880243326978;1735613168771117220;NawalaKarsa;https://twitter.com/NawalaKarsa/status/1735613168771117220
Fri Dec 15 10:49:41 +0000 2023;1735613090379796533;"Ramai dukungan dari Ustaz Abdul Somad (UAS) untuk capres nomor urut 1, Anies Baswedan beberapa direspons negatif.  Dukungan UAS untuk Anies Baswedan tersebut disebut-sebut sebagai identitas politik.   Wakil Ketua Umum Partai Kebangkitan Bangsa (PKB), Jazilul Fawaid mengatakan… https://t.co/pnKdUuR0uC";81;943;335;2069;in;55507370;1735613090379796533;tvOneNews;https://twitter.com/tvOneNews/status/1735613090379796533
Fri Dec 15 10:45:11 +0000 2023;1735611959394041997;"@VIVAcoid Luarbiasa dalam debat capres, Anies Baswedan bisa menanggapi pernyataan dengan argumen yang sangat berbobot dan tentunya memuaskan rakyat";0;0;0;0;in;1693779780959879168;1734896467255624084;Endervate;https://twitter.com/Endervate/status/1735611959394041997
Fri Dec 15 10:45:02 +0000 2023;1735611918734500197;"Capres nomor urut 1, Anies Baswedan mengaku siap mengikuti debat yang akan digelar KPK pada Januari 2024 terkait pemberantasan korupsi, Jumat (15/12). 📸Hub #BeritaElshinta https://t.co/hwhHv7vVfa";0;1;0;1;in;121640063;1735611918734500197;RadioElshinta;https://twitter.com/RadioElshinta/status/1735611918734500197
Fri Dec 15 10:44:21 +0000 2023;1735611749712503087;"@VIVAcoid Luarbiasa Sangat terlihat dalam debat capres 2024, Anies Baswedan Capres yang bisa menjawab pertanyaan dengan jawaban yang memuaskan.";0;0;0;0;in;1693779780959879168;1734896467255624084;Endervate;https://twitter.com/Endervate/status/1735611749712503087
Fri Dec 15 10:40:53 +0000 2023;1735610874713550971;"Wakil Ketua F-PKS Minta PLN Pertimbangkan Usul Capres Anies Baswedan soal PLTS‼️  || @pakmul63 (Anggota Komisi VII DPR RI F-PKS)  #fraksipksdprri  #PKSpembelaRakyat  #PKSnomor8 https://t.co/VR7n0sccE0";0;3;64;123;in;91255162;1735610874713550971;FPKSDPRRI;https://twitter.com/FPKSDPRRI/status/1735610874713550971
