created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Thu Dec 14 15:21:40 +0000 2023;1735319147482112462;"Rakyat Jawa Timur lebih milih kemenangan Ganjar-Mahfud di jalur capres-cawapres daripada terjebak dalam drama politik Gibran @mmuh87  https://t.co/DCd3zVtY8V";0;0;0;0;in;1687012792094887936;1735319147482112462;LinSarianaa;https://twitter.com/LinSarianaa/status/1735319147482112462
Thu Dec 14 15:21:38 +0000 2023;1735319140645372127;"Rakyat Jawa Timur punya preferensi yang jelas: lebih suka melihat Gibran di garis start lomba lari daripada di kursi cawapres @rafifabbil01  https://t.co/cOQGUj9T8r";0;0;0;0;in;1703068947220987904;1735319140645372127;SNova685;https://twitter.com/SNova685/status/1735319140645372127
Thu Dec 14 15:21:30 +0000 2023;1735319105669075216;"@Uki23 Jokowi memang bukan Prabowo &amp  Gibran jelas bukan Jokowi...pasti akan sangat sulit mencoba menunjukkan keduanya sekelas Jokowi...lihat performa memalukan Prabowo di Debat Capres ke-1...hehehe...kita juga bisa siap ngakak membayangkan Gibran di Debat Cawapres ke-1 nanti... ☕️🤭📱";0;0;0;0;in;131439573;1735179645786734593;Adhi_Faiz;https://twitter.com/Adhi_Faiz/status/1735319105669075216
Thu Dec 14 15:21:19 +0000 2023;1735319060710326414;"Resistensi terhadap Gibran semakin terasa, seolah-olah rakyat Jawa Timur berkata, Kami lebih suka melihat pelari daripada calon cawapres @rahmatbomax24  https://t.co/oB5X0qwcHe";0;0;0;0;in;1681918405258137600;1735319060710326414;rismadewii38801;https://twitter.com/rismadewii38801/status/1735319060710326414
Thu Dec 14 15:21:15 +0000 2023;1735319044646211948;"Gibran, meski jadi cawapres lewat jalur MK, tapi rakyat Jawa Timur tetap berdiri teguh memilih Ganjar-Mahfud @mmbgjnck  https://t.co/8Pu8VlOW5b";0;0;0;0;in;1696959003170111488;1735319044646211948;ikaprwnti1;https://twitter.com/ikaprwnti1/status/1735319044646211948
Thu Dec 14 15:21:14 +0000 2023;1735319039633932368;"Gibran sebagai cawapres jalur MK, seakan-akan mencoba menggiring opini publik dengan melekatkan dirinya pada institusi yang seharusnya netral @porenjesabang  https://t.co/zQ5D5BFSzY";0;0;0;0;in;1690230968211361793;1735319039633932368;helendavitaa;https://twitter.com/helendavitaa/status/1735319039633932368
Thu Dec 14 15:21:09 +0000 2023;1735319020864446789;"@msaid_didu gibran cawapres ngga punya gagasan";0;0;0;0;in;1718497190434549760;1735045838093869403;HanifahL12142;https://twitter.com/HanifahL12142/status/1735319020864446789
Thu Dec 14 15:20:24 +0000 2023;1735318829146980845;"Rakyat Jawa Timur menyadari bahwa memilih Gibran sebagai cawapres bisa menjadi lari yang melelahkan, bukan jalan yang mudah @jp90s_  https://t.co/4CArw0F741";0;0;0;0;in;1684111282205782017;1735318829146980845;PutriLestaaa;https://twitter.com/PutriLestaaa/status/1735318829146980845
Thu Dec 14 15:20:20 +0000 2023;1735318815309996321;"Gibran cawapres jalur MK, tapi rakyat Jawa Timur ingin melihat jalur yang membawa kebaikan dan keadilan untuk semua @JULIMUDIN_RLWS  https://t.co/ue7pVbwrEF";0;0;0;0;in;1684043523660853248;1735318815309996321;fuad_argo;https://twitter.com/fuad_argo/status/1735318815309996321
Thu Dec 14 15:19:44 +0000 2023;1735318664671559889;"Rakyat Jawa Timur lebih suka melihat Gibran di garis start daripada di garis pendaftaran cawapres @RakaPramudya27  https://t.co/iEgyiqSuaL";0;0;0;0;in;1683787826087989248;1735318664671559889;syifahani_;https://twitter.com/syifahani_/status/1735318664671559889
Thu Dec 14 15:19:40 +0000 2023;1735318646401183841;"@msaid_didu Gibran ngga mampu buat jadi cawapres secara pemikiran maupun pengalaman";0;0;0;0;in;1718473840412798976;1735045838093869403;putrijamila984;https://twitter.com/putrijamila984/status/1735318646401183841
Thu Dec 14 15:19:32 +0000 2023;1735318612230152400;"Rasa percaya diri yang dimunculkan oleh Gibran untuk menjadi cawapres melalui MK dianggap terlalu terburu-buru dan kurang dipertimbangkan matang @LiteKancil  https://t.co/HL5StOsaDj";0;0;0;0;in;1700004251890774016;1735318612230152400;niaaptrr;https://twitter.com/niaaptrr/status/1735318612230152400
Thu Dec 14 15:19:21 +0000 2023;1735318564939379029;"Rakyat Jawa Timur tolak pencalonan Gibran sebagai cawapres, mungkin karena mereka lebih suka maraton politik, bukan sprint yang terburu-buru @LuizMan3  https://t.co/tJfVAUzdvC";0;0;0;0;in;1686971947236958208;1735318564939379029;MarcelooAnt;https://twitter.com/MarcelooAnt/status/1735318564939379029
Thu Dec 14 15:19:08 +0000 2023;1735318512372228336;"Gibran yang menjadi cawapres jalur MK seakan-akan mencoba memanfaatkan jalur pintas untuk mencapai tujuannya @kambingalucard  https://t.co/1k42oDD30u";0;0;0;0;in;1685862001246183424;1735318512372228336;gerievann;https://twitter.com/gerievann/status/1735318512372228336
Thu Dec 14 15:19:00 +0000 2023;1735318478503203045;"Gibran mengikuti lomba lari seolah-olah menjadi ajang uji kelayakan cawapres, bukan maraton politik @putragwicaksono  https://t.co/L2NQUq2Zp3";0;0;0;0;in;1695016479945793537;1735318478503203045;BakeryRonallx;https://twitter.com/BakeryRonallx/status/1735318478503203045
Thu Dec 14 15:18:48 +0000 2023;1735318427575960028;"Rakyat Jawa Timur menolak pencalonan Gibran sebagai cawapres, karena mereka tak ingin negeri ini dijalankan seperti lomba lari tanpa arah @kadis_kad  https://t.co/mYjoAogTxN";0;0;0;0;in;1685926451936366592;1735318427575960028;SaputraSptra;https://twitter.com/SaputraSptra/status/1735318427575960028
Thu Dec 14 15:18:33 +0000 2023;1735318366263648329;"Seolah menjadi cawapres jalur MK adalah marathon tanpa akhir bagi Gibran @noermanit12  https://t.co/dJXweolAHO";0;0;0;0;in;1695721731137458176;1735318366263648329;syahnalaaxav;https://twitter.com/syahnalaaxav/status/1735318366263648329
Thu Dec 14 15:18:13 +0000 2023;1735318281110868285;"Gibran jadi cawapres jalur MK, seolah-olah ada perlombaan khusus bagi mereka yang bisa memanfaatkan kedudukan keluarga @paijo_telo9620  https://t.co/jpIEilW2DZ";0;0;0;0;in;1684420462913388544;1735318281110868285;sisillarassssss;https://twitter.com/sisillarassssss/status/1735318281110868285
Thu Dec 14 15:18:07 +0000 2023;1735318255861166578;"Gibran jadi cawapres jalur MK, tapi kok rasanya kayak marathon dijalur tikus, ya @NetizenAku59670  https://t.co/N9Cc0Twz6G";0;0;0;0;in;1684407694156009472;1735318255861166578;RaMaulana66;https://twitter.com/RaMaulana66/status/1735318255861166578
Thu Dec 14 15:17:54 +0000 2023;1735318202593452148;"Gibran menjadi cawapres melalui jalur MK seakan mengesampingkan pertimbangan mengenai pengalaman dan kedewasaan dalam kepemimpinan @LimakaliT  https://t.co/E8odkVJkDo";0;0;0;0;in;1684147943786569728;1735318202593452148;teguhsa61865352;https://twitter.com/teguhsa61865352/status/1735318202593452148
Thu Dec 14 15:17:44 +0000 2023;1735318158985302303;"Langkah Gibran di dalam perlombaan lari menuju jabatan cawapres terlihat semakin di-promosikan dengan segala cara @Liem_breetd  https://t.co/ZTlnE6ETsM";0;0;0;0;in;1684476300839505920;1735318158985302303;Aldo90Cahy39878;https://twitter.com/Aldo90Cahy39878/status/1735318158985302303
Thu Dec 14 15:17:17 +0000 2023;1735318046951305375;"Ketegasan rakyat Jawa Timur dalam menolak Gibran sebagai cawapres jalur MK semakin menguatkan pilihan mereka pada Ganjar - Mahfud sebagai calon yang lebih diakui dan diterima secara luas @muhfauzialhabsy https://t.co/W2PJZsmIXL";0;0;0;0;in;1688751529233358848;1735318046951305375;SilkaIvanka;https://twitter.com/SilkaIvanka/status/1735318046951305375
Thu Dec 14 15:17:05 +0000 2023;1735317994056900843;"Rakyat Jawa Timur lebih memilih Ganjar - Mahfud daripada lari cepat menuju kursi cawapres oleh Gibran @rafli_nurachman  https://t.co/0P2stjZK0n";0;0;0;0;in;1684058538040238082;1735317994056900843;PutriadeAdelia;https://twitter.com/PutriadeAdelia/status/1735317994056900843
Thu Dec 14 15:17:00 +0000 2023;1735317973051838915;"Gibran cawapres jalur MK, tapi rakyat Jawa Timur ingin melihat jalur yang dibangun dengan integritas, bukan keuntungan politik semata @johanesbtn  https://t.co/VOHZdBwkxw";0;0;0;0;in;1685630387748564993;1735317973051838915;anandaamel_5;https://twitter.com/anandaamel_5/status/1735317973051838915
Thu Dec 14 15:16:54 +0000 2023;1735317948619993258;"Gibran sebagai cawapres jalur MK, seakan-akan melupakan esensi demokrasi dan mereduksi proses pemilihan menjadi urusan keluarga @pocopouw  https://t.co/fYQGb7qpdR";0;0;0;0;in;1689896606823550976;1735317948619993258;EzraM26365;https://twitter.com/EzraM26365/status/1735317948619993258
Thu Dec 14 15:16:51 +0000 2023;1735317938654359994;"Rakyat Jawa Timur merasa bahwa Gibran sebagai cawapres adalah langkah tergesa-gesa, bukan langkah yang dipertimbangkan dengan matang @joong_wita  https://t.co/UryMAqHeZb";0;0;0;0;in;1684111600675098625;1735317938654359994;AndraAxel50;https://twitter.com/AndraAxel50/status/1735317938654359994
Thu Dec 14 15:16:42 +0000 2023;1735317898330361860;"Gibran sebagai cawapres jalur MK seakan menjadi simbol keinginan yang terlalu terburu-buru tanpa mempertimbangkan kondisi dan kebutuhan sebenarnya @longceng89  https://t.co/as3yOplzUN";0;0;0;0;in;1686276684646076416;1735317898330361860;widyantiaamelia;https://twitter.com/widyantiaamelia/status/1735317898330361860
Thu Dec 14 15:16:42 +0000 2023;1735317898045059493;"Dengan segala digibraninnya, Gibran ingin jadi cawapres lewat MK Ada yang bilang, lari cepat nggak selalu berarti bisa memimpin negeri dengan baik @raffstya  https://t.co/hVbsAptAMd";0;0;0;0;in;1684057524004343808;1735317898045059493;AdipramanAditya;https://twitter.com/AdipramanAditya/status/1735317898045059493
